EventID,event_name,SampleID,sample,tblSampleID,ices_area,fao_code,catch_date,age,length,weight,maturity,sex,prep_method,stock,reader_number,expertise,country,institute,iso_code,reader,AnnotationID,FishID,IsApproved,strata,AQ_Score,Edge,Nucleus,Comment,tblSmartImageID,ImageName
448,2022 NSS herring exchange (scales),S_22417_26,73651,104242,27.2.a,27.2.a,07/05/2021 00:00:00,13,325,,,M,Whole,her.27.1-24a514a,32,0,FAROE ISLANDS,,FO,R32 FO,648175,S_22417_26,1,27.2.a,AQ2,,,,73651,S_22417_26.jpg
448,2022 NSS herring exchange (scales),S_22417_30,73655,104246,27.2.a,27.2.a,07/05/2021 00:00:00,5,325,,,M,Whole,her.27.1-24a514a,32,0,FAROE ISLANDS,,FO,R32 FO,648183,S_22417_30,1,27.2.a,AQ1,,,,73655,S_22417_30.jpg
448,2022 NSS herring exchange (scales),S_22417_04,72265,104220,27.2.a,27.2.a,07/05/2021 00:00:00,5,330,,,F,Whole,her.27.1-24a514a,2,1,NORWAY,,NO,R02 NO,709433,S_22417_04,1,27.2.a,AQ1,,,,72265,S_22417_04.jpg
448,2022 NSS herring exchange (scales),S_22417_28,73653,104244,27.2.a,27.2.a,07/05/2021 00:00:00,5,330,,,F,Whole,her.27.1-24a514a,2,1,NORWAY,,NO,R02 NO,708980,S_22417_28,1,27.2.a,AQ1,,,,73653,S_22417_28.jpg
448,2022 NSS herring exchange (scales),S_22417_04,72265,104220,27.2.a,27.2.a,07/05/2021 00:00:00,5,330,,,F,Whole,her.27.1-24a514a,4,1,NORWAY,,NO,R04 NO,580679,S_22417_04,1,27.2.a,AQ1,,,,72265,S_22417_04.jpg
448,2022 NSS herring exchange (scales),S_22417_28,73653,104244,27.2.a,27.2.a,07/05/2021 00:00:00,5,330,,,F,Whole,her.27.1-24a514a,4,1,NORWAY,,NO,R04 NO,580740,S_22417_28,1,27.2.a,AQ1,,,,73653,S_22417_28.jpg
448,2022 NSS herring exchange (scales),S_22417_04,72265,104220,27.2.a,27.2.a,07/05/2021 00:00:00,5,330,,,F,Whole,her.27.1-24a514a,8,1,ICELAND,,IS,R08 IS,661859,S_22417_04,1,27.2.a,AQ1,,,"",72265,S_22417_04.jpg
448,2022 NSS herring exchange (scales),S_22417_28,73653,104244,27.2.a,27.2.a,07/05/2021 00:00:00,5,330,,,F,Whole,her.27.1-24a514a,8,1,ICELAND,,IS,R08 IS,661846,S_22417_28,1,27.2.a,AQ1,,,"",73653,S_22417_28.jpg
448,2022 NSS herring exchange (scales),S_22417_04,72265,104220,27.2.a,27.2.a,07/05/2021 00:00:00,5,330,,,F,Whole,her.27.1-24a514a,14,1,NORWAY,,NO,R14 NO,582058,S_22417_04,1,27.2.a,AQ1,,,,72265,S_22417_04.jpg
448,2022 NSS herring exchange (scales),S_22417_28,73653,104244,27.2.a,27.2.a,07/05/2021 00:00:00,5,330,,,F,Whole,her.27.1-24a514a,14,1,NORWAY,,NO,R14 NO,582127,S_22417_28,1,27.2.a,AQ1,,,,73653,S_22417_28.jpg
448,2022 NSS herring exchange (scales),S_22417_04,72265,104220,27.2.a,27.2.a,07/05/2021 00:00:00,5,330,,,F,Whole,her.27.1-24a514a,16,0,NORWAY,,NO,R16 NO,712324,S_22417_04,1,27.2.a,AQ1,,,"",72265,S_22417_04.jpg
448,2022 NSS herring exchange (scales),S_22417_28,73653,104244,27.2.a,27.2.a,07/05/2021 00:00:00,5,330,,,F,Whole,her.27.1-24a514a,16,0,NORWAY,,NO,R16 NO,708049,S_22417_28,1,27.2.a,AQ1,,,,73653,S_22417_28.jpg
448,2022 NSS herring exchange (scales),S_22417_04,72265,104220,27.2.a,27.2.a,07/05/2021 00:00:00,5,330,,,F,Whole,her.27.1-24a514a,18,1,ICELAND,,IS,R18 IS,661268,S_22417_04,1,27.2.a,AQ1,,,"",72265,S_22417_04.jpg
448,2022 NSS herring exchange (scales),S_22417_28,73653,104244,27.2.a,27.2.a,07/05/2021 00:00:00,5,330,,,F,Whole,her.27.1-24a514a,18,1,ICELAND,,IS,R18 IS,661283,S_22417_28,1,27.2.a,AQ1,,,"",73653,S_22417_28.jpg
448,2022 NSS herring exchange (scales),S_22417_04,72265,104220,27.2.a,27.2.a,07/05/2021 00:00:00,5,330,,,F,Whole,her.27.1-24a514a,24,1,NORWAY,,NO,R24 NO,586990,S_22417_04,1,27.2.a,AQ1,,,,72265,S_22417_04.jpg
448,2022 NSS herring exchange (scales),S_22417_28,73653,104244,27.2.a,27.2.a,07/05/2021 00:00:00,5,330,,,F,Whole,her.27.1-24a514a,24,1,NORWAY,,NO,R24 NO,587073,S_22417_28,1,27.2.a,AQ1,,,,73653,S_22417_28.jpg
448,2022 NSS herring exchange (scales),S_22417_04,72265,104220,27.2.a,27.2.a,07/05/2021 00:00:00,5,330,,,F,Whole,her.27.1-24a514a,30,0,FAROE ISLANDS,,FO,R30 FO,667080,S_22417_04,1,27.2.a,AQ1,,,,72265,S_22417_04.jpg
448,2022 NSS herring exchange (scales),S_22417_28,73653,104244,27.2.a,27.2.a,07/05/2021 00:00:00,5,330,,,F,Whole,her.27.1-24a514a,30,0,FAROE ISLANDS,,FO,R30 FO,667328,S_22417_28,1,27.2.a,AQ1,,,,73653,S_22417_28.jpg
448,2022 NSS herring exchange (scales),S_22417_04,72265,104220,27.2.a,27.2.a,07/05/2021 00:00:00,5,330,,,F,Whole,her.27.1-24a514a,32,0,FAROE ISLANDS,,FO,R32 FO,648088,S_22417_04,1,27.2.a,AQ1,,,,72265,S_22417_04.jpg
448,2022 NSS herring exchange (scales),S_22417_28,73653,104244,27.2.a,27.2.a,07/05/2021 00:00:00,5,330,,,F,Whole,her.27.1-24a514a,32,0,FAROE ISLANDS,,FO,R32 FO,648179,S_22417_28,1,27.2.a,AQ1,,,,73653,S_22417_28.jpg
448,2022 NSS herring exchange (scales),S_22417_24,73649,104240,27.2.a,27.2.a,07/05/2021 00:00:00,7,335,,,F,Whole,her.27.1-24a514a,2,1,NORWAY,,NO,R02 NO,708927,S_22417_24,1,27.2.a,AQ1,,,,73649,S_22417_24.jpg
448,2022 NSS herring exchange (scales),S_22417_24,73649,104240,27.2.a,27.2.a,07/05/2021 00:00:00,8,335,,,F,Whole,her.27.1-24a514a,4,1,NORWAY,,NO,R04 NO,580732,S_22417_24,1,27.2.a,AQ1,,,,73649,S_22417_24.jpg
448,2022 NSS herring exchange (scales),S_22417_24,73649,104240,27.2.a,27.2.a,07/05/2021 00:00:00,8,335,,,F,Whole,her.27.1-24a514a,8,1,ICELAND,,IS,R08 IS,661832,S_22417_24,1,27.2.a,AQ1,,,"",73649,S_22417_24.jpg
448,2022 NSS herring exchange (scales),S_22417_24,73649,104240,27.2.a,27.2.a,07/05/2021 00:00:00,8,335,,,F,Whole,her.27.1-24a514a,14,1,NORWAY,,NO,R14 NO,582115,S_22417_24,1,27.2.a,AQ1,,,,73649,S_22417_24.jpg
448,2022 NSS herring exchange (scales),S_22417_24,73649,104240,27.2.a,27.2.a,07/05/2021 00:00:00,7,335,,,F,Whole,her.27.1-24a514a,16,0,NORWAY,,NO,R16 NO,704821,S_22417_24,1,27.2.a,AQ1,,,,73649,S_22417_24.jpg
448,2022 NSS herring exchange (scales),S_22417_24,73649,104240,27.2.a,27.2.a,07/05/2021 00:00:00,8,335,,,F,Whole,her.27.1-24a514a,18,1,ICELAND,,IS,R18 IS,661281,S_22417_24,1,27.2.a,AQ1,,,"",73649,S_22417_24.jpg
448,2022 NSS herring exchange (scales),S_22417_24,73649,104240,27.2.a,27.2.a,07/05/2021 00:00:00,8,335,,,F,Whole,her.27.1-24a514a,24,1,NORWAY,,NO,R24 NO,587065,S_22417_24,1,27.2.a,AQ1,,,,73649,S_22417_24.jpg
448,2022 NSS herring exchange (scales),S_22417_24,73649,104240,27.2.a,27.2.a,07/05/2021 00:00:00,8,335,,,F,Whole,her.27.1-24a514a,30,0,FAROE ISLANDS,,FO,R30 FO,667320,S_22417_24,1,27.2.a,AQ2,,,,73649,S_22417_24.jpg
448,2022 NSS herring exchange (scales),S_22417_24,73649,104240,27.2.a,27.2.a,07/05/2021 00:00:00,9,335,,,F,Whole,her.27.1-24a514a,32,0,FAROE ISLANDS,,FO,R32 FO,648164,S_22417_24,1,27.2.a,AQ1,,,,73649,S_22417_24.jpg
448,2022 NSS herring exchange (scales),S_22417_13,72274,104229,27.2.a,27.2.a,07/05/2021 00:00:00,8,335,,,M,Whole,her.27.1-24a514a,2,1,NORWAY,,NO,R02 NO,709459,S_22417_13,1,27.2.a,AQ1,,,"",72274,S_22417_13.jpg
448,2022 NSS herring exchange (scales),S_22417_13,72274,104229,27.2.a,27.2.a,07/05/2021 00:00:00,8,335,,,M,Whole,her.27.1-24a514a,4,1,NORWAY,,NO,R04 NO,580697,S_22417_13,1,27.2.a,AQ1,,,,72274,S_22417_13.jpg
448,2022 NSS herring exchange (scales),S_22417_13,72274,104229,27.2.a,27.2.a,07/05/2021 00:00:00,8,335,,,M,Whole,her.27.1-24a514a,8,1,ICELAND,,IS,R08 IS,661830,S_22417_13,1,27.2.a,AQ1,,,"",72274,S_22417_13.jpg
448,2022 NSS herring exchange (scales),S_22417_13,72274,104229,27.2.a,27.2.a,07/05/2021 00:00:00,8,335,,,M,Whole,her.27.1-24a514a,14,1,NORWAY,,NO,R14 NO,582089,S_22417_13,1,27.2.a,AQ1,,,,72274,S_22417_13.jpg
448,2022 NSS herring exchange (scales),S_22417_13,72274,104229,27.2.a,27.2.a,07/05/2021 00:00:00,7,335,,,M,Whole,her.27.1-24a514a,16,0,NORWAY,,NO,R16 NO,709028,S_22417_13,1,27.2.a,AQ1,,,,72274,S_22417_13.jpg
448,2022 NSS herring exchange (scales),S_22417_13,72274,104229,27.2.a,27.2.a,07/05/2021 00:00:00,8,335,,,M,Whole,her.27.1-24a514a,18,1,ICELAND,,IS,R18 IS,661286,S_22417_13,1,27.2.a,AQ1,,,"",72274,S_22417_13.jpg
448,2022 NSS herring exchange (scales),S_22417_13,72274,104229,27.2.a,27.2.a,07/05/2021 00:00:00,8,335,,,M,Whole,her.27.1-24a514a,24,1,NORWAY,,NO,R24 NO,587035,S_22417_13,1,27.2.a,AQ1,,,,72274,S_22417_13.jpg
448,2022 NSS herring exchange (scales),S_22417_13,72274,104229,27.2.a,27.2.a,07/05/2021 00:00:00,10,335,,,M,Whole,her.27.1-24a514a,30,0,FAROE ISLANDS,,FO,R30 FO,667124,S_22417_13,1,27.2.a,AQ1,,,,72274,S_22417_13.jpg
448,2022 NSS herring exchange (scales),S_22417_13,72274,104229,27.2.a,27.2.a,07/05/2021 00:00:00,8,335,,,M,Whole,her.27.1-24a514a,32,0,FAROE ISLANDS,,FO,R32 FO,648118,S_22417_13,1,27.2.a,AQ1,,,,72274,S_22417_13.jpg
448,2022 NSS herring exchange (scales),S_22417_14,72275,104230,27.2.a,27.2.a,07/05/2021 00:00:00,7,340,,,M,Whole,her.27.1-24a514a,2,1,NORWAY,,NO,R02 NO,708934,S_22417_14,1,27.2.a,AQ1,,,,72275,S_22417_14.jpg
448,2022 NSS herring exchange (scales),S_22417_14,72275,104230,27.2.a,27.2.a,07/05/2021 00:00:00,7,340,,,M,Whole,her.27.1-24a514a,4,1,NORWAY,,NO,R04 NO,580704,S_22417_14,1,27.2.a,AQ1,,,"Too much growth in May to be considered a 6 yr old",72275,S_22417_14.jpg
448,2022 NSS herring exchange (scales),S_22417_14,72275,104230,27.2.a,27.2.a,07/05/2021 00:00:00,7,340,,,M,Whole,her.27.1-24a514a,8,1,ICELAND,,IS,R08 IS,661881,S_22417_14,1,27.2.a,AQ1,,,"",72275,S_22417_14.jpg
448,2022 NSS herring exchange (scales),S_22417_14,72275,104230,27.2.a,27.2.a,07/05/2021 00:00:00,7,340,,,M,Whole,her.27.1-24a514a,14,1,NORWAY,,NO,R14 NO,582091,S_22417_14,1,27.2.a,AQ1,,,,72275,S_22417_14.jpg
448,2022 NSS herring exchange (scales),S_22417_14,72275,104230,27.2.a,27.2.a,07/05/2021 00:00:00,6,340,,,M,Whole,her.27.1-24a514a,16,0,NORWAY,,NO,R16 NO,704936,S_22417_14,1,27.2.a,AQ1,,,,72275,S_22417_14.jpg
448,2022 NSS herring exchange (scales),S_22417_14,72275,104230,27.2.a,27.2.a,07/05/2021 00:00:00,7,340,,,M,Whole,her.27.1-24a514a,18,1,ICELAND,,IS,R18 IS,661298,S_22417_14,1,27.2.a,AQ1,,,"",72275,S_22417_14.jpg
448,2022 NSS herring exchange (scales),S_22417_14,72275,104230,27.2.a,27.2.a,07/05/2021 00:00:00,7,340,,,M,Whole,her.27.1-24a514a,24,1,NORWAY,,NO,R24 NO,587038,S_22417_14,1,27.2.a,AQ1,,,,72275,S_22417_14.jpg
448,2022 NSS herring exchange (scales),S_22417_14,72275,104230,27.2.a,27.2.a,07/05/2021 00:00:00,7,340,,,M,Whole,her.27.1-24a514a,30,0,FAROE ISLANDS,,FO,R30 FO,667132,S_22417_14,1,27.2.a,AQ1,,,,72275,S_22417_14.jpg
448,2022 NSS herring exchange (scales),S_22417_14,72275,104230,27.2.a,27.2.a,07/05/2021 00:00:00,7,340,,,M,Whole,her.27.1-24a514a,32,0,FAROE ISLANDS,,FO,R32 FO,648122,S_22417_14,1,27.2.a,AQ1,,,,72275,S_22417_14.jpg
448,2022 NSS herring exchange (scales),S_22417_02,72263,104218,27.2.a,27.2.a,07/05/2021 00:00:00,8,345,,,M,Whole,her.27.1-24a514a,2,1,NORWAY,,NO,R02 NO,708893,S_22417_02,1,27.2.a,AQ1,,,,72263,S_22417_02.jpg
448,2022 NSS herring exchange (scales),S_22417_02,72263,104218,27.2.a,27.2.a,07/05/2021 00:00:00,8,345,,,M,Whole,her.27.1-24a514a,4,1,NORWAY,,NO,R04 NO,580675,S_22417_02,1,27.2.a,AQ1,,,,72263,S_22417_02.jpg
448,2022 NSS herring exchange (scales),S_22417_02,72263,104218,27.2.a,27.2.a,07/05/2021 00:00:00,8,345,,,M,Whole,her.27.1-24a514a,8,1,ICELAND,,IS,R08 IS,661844,S_22417_02,1,27.2.a,AQ2,,,"",72263,S_22417_02.jpg
448,2022 NSS herring exchange (scales),S_22417_02,72263,104218,27.2.a,27.2.a,07/05/2021 00:00:00,8,345,,,M,Whole,her.27.1-24a514a,14,1,NORWAY,,NO,R14 NO,582050,S_22417_02,1,27.2.a,AQ1,,,,72263,S_22417_02.jpg
448,2022 NSS herring exchange (scales),S_22417_02,72263,104218,27.2.a,27.2.a,07/05/2021 00:00:00,7,345,,,M,Whole,her.27.1-24a514a,16,0,NORWAY,,NO,R16 NO,703920,S_22417_02,1,27.2.a,AQ1,,,,72263,S_22417_02.jpg
448,2022 NSS herring exchange (scales),S_22417_02,72263,104218,27.2.a,27.2.a,07/05/2021 00:00:00,8,345,,,M,Whole,her.27.1-24a514a,18,1,ICELAND,,IS,R18 IS,661289,S_22417_02,1,27.2.a,AQ1,,,"",72263,S_22417_02.jpg
448,2022 NSS herring exchange (scales),S_22417_02,72263,104218,27.2.a,27.2.a,07/05/2021 00:00:00,8,345,,,M,Whole,her.27.1-24a514a,24,1,NORWAY,,NO,R24 NO,586979,S_22417_02,1,27.2.a,AQ1,,,,72263,S_22417_02.jpg
448,2022 NSS herring exchange (scales),S_22417_02,72263,104218,27.2.a,27.2.a,07/05/2021 00:00:00,8,345,,,M,Whole,her.27.1-24a514a,30,0,FAROE ISLANDS,,FO,R30 FO,667066,S_22417_02,1,27.2.a,AQ2,,,,72263,S_22417_02.jpg
448,2022 NSS herring exchange (scales),S_22417_02,72263,104218,27.2.a,27.2.a,07/05/2021 00:00:00,7,345,,,M,Whole,her.27.1-24a514a,32,0,FAROE ISLANDS,,FO,R32 FO,648084,S_22417_02,1,27.2.a,AQ1,,,,72263,S_22417_02.jpg
448,2022 NSS herring exchange (scales),S_22417_16,72277,104232,27.2.a,27.2.a,07/05/2021 00:00:00,9,350,,,M,Whole,her.27.1-24a514a,2,1,NORWAY,,NO,R02 NO,708881,S_22417_16,1,27.2.a,AQ1,,,,72277,S_22417_16.jpg
448,2022 NSS herring exchange (scales),S_22417_16,72277,104232,27.2.a,27.2.a,07/05/2021 00:00:00,9,350,,,M,Whole,her.27.1-24a514a,4,1,NORWAY,,NO,R04 NO,580708,S_22417_16,1,27.2.a,AQ1,,,,72277,S_22417_16.jpg
448,2022 NSS herring exchange (scales),S_22417_16,72277,104232,27.2.a,27.2.a,07/05/2021 00:00:00,9,350,,,M,Whole,her.27.1-24a514a,8,1,ICELAND,,IS,R08 IS,661861,S_22417_16,1,27.2.a,AQ2,,,"",72277,S_22417_16.jpg
448,2022 NSS herring exchange (scales),S_22417_16,72277,104232,27.2.a,27.2.a,07/05/2021 00:00:00,9,350,,,M,Whole,her.27.1-24a514a,14,1,NORWAY,,NO,R14 NO,582095,S_22417_16,1,27.2.a,AQ1,,,,72277,S_22417_16.jpg
448,2022 NSS herring exchange (scales),S_22417_16,72277,104232,27.2.a,27.2.a,07/05/2021 00:00:00,9,350,,,M,Whole,her.27.1-24a514a,16,0,NORWAY,,NO,R16 NO,699034,S_22417_16,1,27.2.a,AQ1,,,,72277,S_22417_16.jpg
448,2022 NSS herring exchange (scales),S_22417_16,72277,104232,27.2.a,27.2.a,07/05/2021 00:00:00,9,350,,,M,Whole,her.27.1-24a514a,18,1,ICELAND,,IS,R18 IS,661296,S_22417_16,1,27.2.a,AQ1,,,"",72277,S_22417_16.jpg
448,2022 NSS herring exchange (scales),S_22417_16,72277,104232,27.2.a,27.2.a,07/05/2021 00:00:00,9,350,,,M,Whole,her.27.1-24a514a,24,1,NORWAY,,NO,R24 NO,587045,S_22417_16,1,27.2.a,AQ1,,,,72277,S_22417_16.jpg
448,2022 NSS herring exchange (scales),S_22417_16,72277,104232,27.2.a,27.2.a,07/05/2021 00:00:00,9,350,,,M,Whole,her.27.1-24a514a,30,0,FAROE ISLANDS,,FO,R30 FO,667303,S_22417_16,1,27.2.a,AQ1,,,,72277,S_22417_16.jpg
448,2022 NSS herring exchange (scales),S_22417_16,72277,104232,27.2.a,27.2.a,07/05/2021 00:00:00,7,350,,,M,Whole,her.27.1-24a514a,32,0,FAROE ISLANDS,,FO,R32 FO,648130,S_22417_16,1,27.2.a,AQ1,,,,72277,S_22417_16.jpg
448,2022 NSS herring exchange (scales),S_22430_09,73556,104255,27.2.a,27.2.a,14/05/2021 00:00:00,4,245,,,M,Whole,her.27.1-24a514a,2,1,NORWAY,,NO,R02 NO,709942,S_22430_09,1,27.2.a,AQ1,,,,73556,S_22430_09.jpg
448,2022 NSS herring exchange (scales),S_22430_09,73556,104255,27.2.a,27.2.a,14/05/2021 00:00:00,4,245,,,M,Whole,her.27.1-24a514a,4,1,NORWAY,,NO,R04 NO,580762,S_22430_09,1,27.2.a,AQ1,,,,73556,S_22430_09.jpg
448,2022 NSS herring exchange (scales),S_22430_09,73556,104255,27.2.a,27.2.a,14/05/2021 00:00:00,4,245,,,M,Whole,her.27.1-24a514a,8,1,ICELAND,,IS,R08 IS,661924,S_22430_09,1,27.2.a,AQ1,,,"",73556,S_22430_09.jpg
448,2022 NSS herring exchange (scales),S_22430_09,73556,104255,27.2.a,27.2.a,14/05/2021 00:00:00,4,245,,,M,Whole,her.27.1-24a514a,14,1,NORWAY,,NO,R14 NO,582160,S_22430_09,1,27.2.a,AQ1,,,,73556,S_22430_09.jpg
448,2022 NSS herring exchange (scales),S_22430_09,73556,104255,27.2.a,27.2.a,14/05/2021 00:00:00,4,245,,,M,Whole,her.27.1-24a514a,16,0,NORWAY,,NO,R16 NO,708186,S_22430_09,1,27.2.a,AQ1,,,,73556,S_22430_09.jpg
448,2022 NSS herring exchange (scales),S_22430_09,73556,104255,27.2.a,27.2.a,14/05/2021 00:00:00,4,245,,,M,Whole,her.27.1-24a514a,18,1,ICELAND,,IS,R18 IS,661319,S_22430_09,1,27.2.a,AQ1,,,"",73556,S_22430_09.jpg
448,2022 NSS herring exchange (scales),S_22430_09,73556,104255,27.2.a,27.2.a,14/05/2021 00:00:00,4,245,,,M,Whole,her.27.1-24a514a,24,1,NORWAY,,NO,R24 NO,587098,S_22430_09,1,27.2.a,AQ2,,,,73556,S_22430_09.jpg
448,2022 NSS herring exchange (scales),S_22430_09,73556,104255,27.2.a,27.2.a,14/05/2021 00:00:00,4,245,,,M,Whole,her.27.1-24a514a,30,0,FAROE ISLANDS,,FO,R30 FO,667350,S_22430_09,1,27.2.a,AQ1,,,,73556,S_22430_09.jpg
448,2022 NSS herring exchange (scales),S_22430_09,73556,104255,27.2.a,27.2.a,14/05/2021 00:00:00,4,245,,,M,Whole,her.27.1-24a514a,32,0,FAROE ISLANDS,,FO,R32 FO,648272,S_22430_09,1,27.2.a,AQ1,,,,73556,S_22430_09.jpg
448,2022 NSS herring exchange (scales),S_22430_20,73567,104266,27.2.a,27.2.a,14/05/2021 00:00:00,5,260,,,F,Whole,her.27.1-24a514a,2,1,NORWAY,,NO,R02 NO,709932,S_22430_20,1,27.2.a,AQ1,,,,73567,S_22430_20.jpg
448,2022 NSS herring exchange (scales),S_22430_20,73567,104266,27.2.a,27.2.a,14/05/2021 00:00:00,5,260,,,F,Whole,her.27.1-24a514a,4,1,NORWAY,,NO,R04 NO,580784,S_22430_20,1,27.2.a,AQ2,,,,73567,S_22430_20.jpg
448,2022 NSS herring exchange (scales),S_22430_20,73567,104266,27.2.a,27.2.a,14/05/2021 00:00:00,5,260,,,F,Whole,her.27.1-24a514a,8,1,ICELAND,,IS,R08 IS,662820,S_22430_20,1,27.2.a,AQ2,,,"",73567,S_22430_20.jpg
448,2022 NSS herring exchange (scales),S_22430_20,73567,104266,27.2.a,27.2.a,14/05/2021 00:00:00,5,260,,,F,Whole,her.27.1-24a514a,14,1,NORWAY,,NO,R14 NO,582188,S_22430_20,1,27.2.a,AQ1,,,,73567,S_22430_20.jpg
448,2022 NSS herring exchange (scales),S_22430_20,73567,104266,27.2.a,27.2.a,14/05/2021 00:00:00,5,260,,,F,Whole,her.27.1-24a514a,16,0,NORWAY,,NO,R16 NO,707705,S_22430_20,1,27.2.a,AQ2,,,,73567,S_22430_20.jpg
448,2022 NSS herring exchange (scales),S_22430_20,73567,104266,27.2.a,27.2.a,14/05/2021 00:00:00,5,260,,,F,Whole,her.27.1-24a514a,18,1,ICELAND,,IS,R18 IS,661318,S_22430_20,1,27.2.a,AQ1,,,"",73567,S_22430_20.jpg
448,2022 NSS herring exchange (scales),S_22430_20,73567,104266,27.2.a,27.2.a,14/05/2021 00:00:00,5,260,,,F,Whole,her.27.1-24a514a,24,1,NORWAY,,NO,R24 NO,587124,S_22430_20,1,27.2.a,AQ2,,,,73567,S_22430_20.jpg
448,2022 NSS herring exchange (scales),S_22430_20,73567,104266,27.2.a,27.2.a,14/05/2021 00:00:00,4,260,,,F,Whole,her.27.1-24a514a,30,0,FAROE ISLANDS,,FO,R30 FO,667372,S_22430_20,1,27.2.a,AQ2,,,,73567,S_22430_20.jpg
448,2022 NSS herring exchange (scales),S_22430_20,73567,104266,27.2.a,27.2.a,14/05/2021 00:00:00,4,260,,,F,Whole,her.27.1-24a514a,32,0,FAROE ISLANDS,,FO,R32 FO,648297,S_22430_20,1,27.2.a,AQ1,,,,73567,S_22430_20.jpg
448,2022 NSS herring exchange (scales),S_22430_23,73570,104269,27.2.a,27.2.a,14/05/2021 00:00:00,4,260,,,M,Whole,her.27.1-24a514a,2,1,NORWAY,,NO,R02 NO,709936,S_22430_23,1,27.2.a,AQ1,,,,73570,S_22430_23.jpg
448,2022 NSS herring exchange (scales),S_22430_23,73570,104269,27.2.a,27.2.a,14/05/2021 00:00:00,4,260,,,M,Whole,her.27.1-24a514a,4,1,NORWAY,,NO,R04 NO,580790,S_22430_23,1,27.2.a,AQ2,,,"4 or 5?",73570,S_22430_23.jpg
448,2022 NSS herring exchange (scales),S_22430_23,73570,104269,27.2.a,27.2.a,14/05/2021 00:00:00,4,260,,,M,Whole,her.27.1-24a514a,8,1,ICELAND,,IS,R08 IS,661890,S_22430_23,1,27.2.a,AQ2,,,"",73570,S_22430_23.jpg
448,2022 NSS herring exchange (scales),S_22430_23,73570,104269,27.2.a,27.2.a,14/05/2021 00:00:00,5,260,,,M,Whole,her.27.1-24a514a,14,1,NORWAY,,NO,R14 NO,582200,S_22430_23,1,27.2.a,AQ2,,,,73570,S_22430_23.jpg
448,2022 NSS herring exchange (scales),S_22430_23,73570,104269,27.2.a,27.2.a,14/05/2021 00:00:00,4,260,,,M,Whole,her.27.1-24a514a,16,0,NORWAY,,NO,R16 NO,708087,S_22430_23,1,27.2.a,AQ2,,,,73570,S_22430_23.jpg
448,2022 NSS herring exchange (scales),S_22430_23,73570,104269,27.2.a,27.2.a,14/05/2021 00:00:00,4,260,,,M,Whole,her.27.1-24a514a,18,1,ICELAND,,IS,R18 IS,661979,S_22430_23,1,27.2.a,AQ2,,,"",73570,S_22430_23.jpg
448,2022 NSS herring exchange (scales),S_22430_23,73570,104269,27.2.a,27.2.a,14/05/2021 00:00:00,5,260,,,M,Whole,her.27.1-24a514a,24,1,NORWAY,,NO,R24 NO,587135,S_22430_23,1,27.2.a,AQ1,,,,73570,S_22430_23.jpg
448,2022 NSS herring exchange (scales),S_22430_23,73570,104269,27.2.a,27.2.a,14/05/2021 00:00:00,4,260,,,M,Whole,her.27.1-24a514a,30,0,FAROE ISLANDS,,FO,R30 FO,667378,S_22430_23,1,27.2.a,AQ2,,,,73570,S_22430_23.jpg
448,2022 NSS herring exchange (scales),S_22430_23,73570,104269,27.2.a,27.2.a,14/05/2021 00:00:00,5,260,,,M,Whole,her.27.1-24a514a,32,0,FAROE ISLANDS,,FO,R32 FO,648316,S_22430_23,1,27.2.a,AQ1,,,,73570,S_22430_23.jpg
448,2022 NSS herring exchange (scales),S_22430_11,73558,104257,27.2.a,27.2.a,14/05/2021 00:00:00,5,265,,,M,Whole,her.27.1-24a514a,2,1,NORWAY,,NO,R02 NO,709502,S_22430_11,1,27.2.a,AQ1,,,,73558,S_22430_11.jpg
448,2022 NSS herring exchange (scales),S_22430_11,73558,104257,27.2.a,27.2.a,14/05/2021 00:00:00,5,265,,,M,Whole,her.27.1-24a514a,4,1,NORWAY,,NO,R04 NO,580766,S_22430_11,1,27.2.a,AQ1,,,,73558,S_22430_11.jpg
448,2022 NSS herring exchange (scales),S_22430_11,73558,104257,27.2.a,27.2.a,14/05/2021 00:00:00,5,265,,,M,Whole,her.27.1-24a514a,8,1,ICELAND,,IS,R08 IS,661910,S_22430_11,1,27.2.a,AQ2,,,"",73558,S_22430_11.jpg
448,2022 NSS herring exchange (scales),S_22430_11,73558,104257,27.2.a,27.2.a,14/05/2021 00:00:00,5,265,,,M,Whole,her.27.1-24a514a,14,1,NORWAY,,NO,R14 NO,582165,S_22430_11,1,27.2.a,AQ1,,,,73558,S_22430_11.jpg
448,2022 NSS herring exchange (scales),S_22430_11,73558,104257,27.2.a,27.2.a,14/05/2021 00:00:00,5,265,,,M,Whole,her.27.1-24a514a,16,0,NORWAY,,NO,R16 NO,705105,S_22430_11,1,27.2.a,AQ1,,,,73558,S_22430_11.jpg
448,2022 NSS herring exchange (scales),S_22430_11,73558,104257,27.2.a,27.2.a,14/05/2021 00:00:00,5,265,,,M,Whole,her.27.1-24a514a,18,1,ICELAND,,IS,R18 IS,661311,S_22430_11,1,27.2.a,AQ2,,,"",73558,S_22430_11.jpg
448,2022 NSS herring exchange (scales),S_22430_11,73558,104257,27.2.a,27.2.a,14/05/2021 00:00:00,5,265,,,M,Whole,her.27.1-24a514a,24,1,NORWAY,,NO,R24 NO,587102,S_22430_11,1,27.2.a,AQ1,,,,73558,S_22430_11.jpg
